Date,y_true,y_pred,residual
2022-03-18,4817.5,4818.7285962328315,-1.2285962328314781
2022-03-21,4870.25,4817.708118081093,52.541881918907166
2022-03-22,4812.75,4872.150700211525,-59.40070021152496
2022-03-23,4877.75,4811.042531013489,66.70746898651123
2022-03-24,4901.75,4880.692314863205,21.057685136795044
2022-03-25,4933.25,4903.435638427734,29.814361572265625
2022-03-28,4990.75,4933.868526101112,56.881473898887634
2022-03-29,4961.25,4991.51071190834,-30.260711908340454
2022-03-30,4896.0,4961.943500757217,-65.94350075721741
2022-03-31,4904.5,4896.572464585304,7.92753541469574
2022-04-01,4943.0,4905.402779042721,37.597220957279205
2022-04-04,4885.5,4945.6812312603,-60.18123126029968
2022-04-05,4841.0,4886.431822538376,-45.431822538375854
2022-04-06,4861.5,4842.991525650024,18.508474349975586
2022-04-07,4848.75,4864.931916713715,-16.1819167137146
2022-04-08,4774.25,4851.2213344573975,-76.97133445739746
2022-04-11,4758.25,4775.655418515205,-17.405418515205383
2022-04-12,4807.5,4760.611203193665,46.88879680633545
2022-04-13,4752.75,4808.334760725498,-55.5847607254982
2022-04-14,4824.5,4752.816705465317,71.68329453468323
2022-04-19,4820.75,4825.469923019409,-4.71992301940918
2022-04-20,4755.75,4823.04150724411,-67.29150724411011
2022-04-21,4632.5,4756.3007594347,-123.80075943470001
2022-04-22,4658.0,4635.2957401275635,22.704259872436523
2022-04-25,4535.75,4659.457348108292,-123.70734810829163
2022-04-26,4545.5,4534.136542081833,11.363457918167114
2022-04-27,4648.75,4548.215189218521,100.53481078147888
2022-04-28,4492.75,4650.664680957794,-157.9146809577942
2022-04-29,4516.25,4495.736829042435,20.513170957565308
2022-05-02,4534.5,4515.45959186554,19.04040813446045
2022-05-03,4660.5,4534.842092573643,125.65790742635727
2022-05-04,4508.5,4661.850226283073,-153.35022628307343
2022-05-05,4484.75,4509.279416382313,-24.529416382312775
2022-05-06,4352.75,4486.270308375359,-133.52030837535858
2022-05-09,4362.0,4355.448910236359,6.551089763641357
2022-05-10,4295.5,4364.445163011551,-68.9451630115509
2022-05-11,4292.5,4291.320317268372,1.179682731628418
2022-05-12,4385.0,4299.21321439743,85.78678560256958
2022-05-13,4370.0,4386.815064668655,-16.815064668655396
2022-05-16,4450.0,4372.526256322861,77.47374367713928
2022-05-17,4288.0,4450.997034192085,-162.99703419208527
2022-05-18,4263.0,4290.5088567733765,-27.508856773376465
2022-05-19,4264.75,4262.345799326897,2.4042006731033325
2022-05-20,4337.0,4266.308564186096,70.69143581390381
2022-05-23,4305.75,4336.562892198563,-30.812892198562622
2022-05-24,4342.0,4306.5236429572105,35.47635704278946
2022-05-25,4421.0,4344.270203113556,76.72979688644409
2022-05-26,4521.0,4423.500288009644,97.49971199035645
2022-05-27,4496.5,4522.498629808426,-25.998629808425903
2022-05-31,4464.25,4496.885434061289,-32.635434061288834
2022-06-01,4540.5,4464.19063603133,76.30936396867037
2022-06-02,4472.25,4542.076682090759,-69.82668209075928
2022-06-03,4485.75,4476.368421077728,9.381578922271729
2022-06-06,4524.0,4488.176710128784,35.82328987121582
2022-06-07,4479.25,4528.260405540466,-49.01040554046631
2022-06-08,4381.5,4481.642323732376,-100.1423237323761
2022-06-09,4264.25,4383.15273296833,-118.90273296833038
2022-06-10,4115.75,4267.7746551036835,-152.02465510368347
2022-06-13,4102.0,4116.523560285568,-14.523560285568237
2022-06-14,4154.5,4101.9695791602135,52.53042083978653
2022-06-15,4033.5,4154.660202085972,-121.16020208597183
2022-06-16,4038.0,4037.997037410736,0.0029625892639160156
2022-06-17,4130.0,4041.110396385193,88.88960361480713
2022-06-21,4125.0,4132.81529545784,-7.815295457839966
2022-06-22,4162.0,4127.668905496597,34.33109450340271
2022-06-23,4278.5,4161.90893997252,116.59106002748013
2022-06-24,4266.0,4280.14818751812,-14.148187518119812
2022-06-27,4187.75,4265.866092801094,-78.11609280109406
2022-06-28,4183.5,4189.486703872681,-5.986703872680664
2022-06-29,4151.75,4183.363790720701,-31.613790720701218
2022-06-30,4189.5,4154.29563164711,35.204368352890015
2022-07-01,4196.25,4191.371804356575,4.878195643424988
2022-07-05,4210.5,4199.9720940589905,10.527905941009521
2022-07-06,4267.25,4211.914942264557,55.335057735443115
2022-07-07,4263.5,4268.852595448494,-5.3525954484939575
2022-07-08,4219.0,4266.0074100494385,-47.00741004943848
2022-07-11,4186.0,4220.282707571983,-34.28270757198334
2022-07-12,4166.75,4188.0762321949005,-21.326232194900513
2022-07-13,4155.5,4170.876877784729,-15.376877784729004
2022-07-14,4227.25,4156.767107844353,70.48289215564728
2022-07-15,4196.0,4228.7661237716675,-32.76612377166748
2022-07-18,4299.75,4198.360615730286,101.38938426971436
2022-07-19,4324.75,4301.495968103409,23.254031896591187
2022-07-20,4363.5,4325.137750923634,38.362249076366425
2022-07-21,4327.25,4364.177604019642,-36.927604019641876
2022-07-22,4332.25,4330.086292505264,2.1637074947357178
2022-07-25,4285.5,4333.95963716507,-48.45963716506958
2022-07-26,4386.75,4285.173330396414,101.5766696035862
2022-07-27,4435.75,4390.151832818985,45.598167181015015
2022-07-28,4495.75,4440.344114303589,55.40588569641113
2022-07-29,4482.75,4496.538203597069,-13.788203597068787
2022-08-01,4456.0,4484.149237275124,-28.149237275123596
2022-08-02,4518.5,4457.6149488687515,60.885051131248474
2022-08-03,4514.5,4518.7550955712795,-4.255095571279526
2022-08-04,4509.0,4516.808650255203,-7.808650255203247
2022-08-05,4504.0,4511.0600464344025,-7.060046434402466
2022-08-08,4486.75,4505.699517726898,-18.949517726898193
2022-08-09,4572.25,4488.488931059837,83.76106894016266
2022-08-10,4572.0,4573.072109401226,-1.0721094012260437
2022-08-11,4643.25,4572.909302651882,70.34069734811783
2022-08-12,4660.5,4643.282385610044,17.217614389955997
2022-08-15,4670.0,4661.8217804431915,8.178219556808472
2022-08-16,4639.0,4671.1229075193405,-32.122907519340515
2022-08-17,4648.75,4641.418620347977,7.331379652023315
2022-08-18,4593.75,4651.299141168594,-57.54914116859436
2022-08-19,4503.5,4596.097379207611,-92.59737920761108
2022-08-22,4492.75,4504.961199522018,-12.211199522018433
2022-08-23,4505.0,4496.136346340179,8.863653659820557
2022-08-24,4563.25,4507.628211975098,55.621788024902344
2022-08-25,4421.75,4564.061373531818,-142.3113735318184
2022-08-26,4393.5,4425.728763103485,-32.22876310348511
2022-08-29,4349.75,4395.5313811302185,-45.781381130218506
2022-08-30,4318.75,4352.334866762161,-33.584866762161255
2022-08-31,4331.0,4322.23274064064,8.767259359359741
2022-09-01,4286.75,4333.672611713409,-46.922611713409424
2022-09-02,4272.75,4289.980543613434,-17.230543613433838
2022-09-06,4342.25,4274.534841656685,67.71515834331512
2022-09-07,4367.75,4345.557515144348,22.192484855651855
2022-09-08,4429.5,4369.148599386215,60.35140061378479
2022-09-09,4473.0,4432.683094739914,40.31690526008606
2022-09-12,4293.5,4472.973017215729,-179.47301721572876
2022-09-13,4309.75,4295.774451971054,13.975548028945923
2022-09-14,4264.25,4310.175350904465,-45.92535090446472
2022-09-15,4235.0,4264.766067147255,-29.766067147254944
2022-09-16,4262.25,4237.734074115753,24.515925884246826
2022-09-19,4217.75,4263.709599494934,-45.95959949493408
2022-09-20,4151.25,4219.436986088753,-68.18698608875275
2022-09-21,4117.0,4153.219418168068,-36.21941816806793
2022-09-22,4054.0,4121.382399559021,-67.382399559021
2022-09-23,4015.0,4057.672876358032,-42.67287635803223
2022-09-26,4006.0,4017.7351293563843,-11.735129356384277
2022-09-27,4077.0,4007.641160964966,69.35883903503418
2022-09-28,3999.25,4079.4436621665955,-80.19366216659546
2022-09-29,3946.5,3999.710456073284,-53.21045607328415
2022-09-30,4035.25,3949.369623184204,85.8803768157959
2022-10-03,4148.25,4036.4096620082855,111.84033799171448
2022-10-04,4139.0,4147.164804935455,-8.164804935455322
2022-10-05,4101.75,4141.808275222778,-40.05827522277832
2022-10-06,3998.25,4103.819571256638,-105.56957125663757
2022-10-07,3970.25,4001.717121362686,-31.467121362686157
2022-10-10,3944.25,3972.259633541107,-28.009633541107178
2022-10-11,3933.5,3946.8965849876404,-13.39658498764038
2022-10-12,4026.75,3938.3184447288513,88.43155527114868
2022-10-13,3942.5,4028.442421078682,-85.94242107868195
2022-10-14,4034.25,3945.8542268276215,88.39577317237854
2022-10-17,4077.75,4034.8786242604256,42.87137573957443
2022-10-18,4052.25,4080.2197880744934,-27.969788074493408
2022-10-19,4020.25,4052.7817599773407,-32.5317599773407
2022-10-20,4109.0,4022.7132325172424,86.28676748275757
2022-10-21,4154.25,4110.816662430763,43.433337569236755
2022-10-24,4215.25,4155.490286946297,59.75971305370331
2022-10-25,4186.0,4217.533106803894,-31.533106803894043
2022-10-26,4164.5,4187.02582514286,-22.525825142860413
2022-10-27,4256.25,4166.5133192539215,89.73668074607849
2022-10-28,4228.0,4257.695529341698,-29.695529341697693
2022-10-31,4211.0,4228.292032361031,-17.29203236103058
2022-11-01,4113.75,4212.700859665871,-98.95085966587067
2022-11-02,4072.75,4114.211813360453,-41.46181336045265
2022-11-03,4124.5,4076.507106781006,47.99289321899414
2022-11-04,4160.25,4127.777931928635,32.472068071365356
2022-11-07,4180.25,4160.682336747646,19.567663252353668
2022-11-08,4100.5,4181.355250716209,-80.85525071620941
2022-11-09,4306.0,4103.660233259201,202.33976674079895
2022-11-10,4345.25,4304.495799064636,40.75420093536377
2022-11-11,4311.0,4347.073115229607,-36.07311522960663
2022-11-14,4344.5,4313.042320489883,31.457679510116577
2022-11-15,4313.5,4346.683548688889,-33.18354868888855
2022-11-16,4300.25,4313.298183500767,-13.048183500766754
2022-11-17,4319.0,4301.448195576668,17.551804423332214
2022-11-18,4303.0,4322.458470821381,-19.458470821380615
2022-11-21,4355.25,4304.204738497734,51.04526150226593
2022-11-22,4378.0,4356.965398669243,21.03460133075714
2022-11-23,4377.5,4379.941232442856,-2.441232442855835
2022-11-25,4315.25,4378.455341458321,-63.20534145832062
2022-11-28,4307.0,4317.468219041824,-10.46821904182434
2022-11-29,4426.25,4307.928090155125,118.32190984487534
2022-11-30,4426.75,4427.174511730671,-0.42451173067092896
2022-12-01,4420.5,4427.523434937,-7.023434937000275
2022-12-02,4348.25,4422.382041096687,-74.13204109668732
2022-12-05,4290.0,4348.769630551338,-58.769630551338196
2022-12-06,4281.75,4292.412173509598,-10.662173509597778
2022-12-07,4310.75,4283.197118282318,27.552881717681885
2022-12-08,4281.25,4316.357142925262,-35.10714292526245
2022-12-09,4336.75,4282.511282324791,54.238717675209045
2022-12-12,4367.25,4337.972483754158,29.27751624584198
2022-12-13,4343.0,4369.099259376526,-26.09925937652588
2022-12-14,4239.5,4344.45957493782,-104.95957493782043
2022-12-15,4191.25,4241.300612092018,-50.05061209201813
2022-12-16,4157.75,4192.047666847706,-34.29766684770584
2022-12-19,4161.5,4162.1700091362,-0.6700091361999512
2022-12-20,4218.0,4164.75076174736,53.24923825263977
2022-12-21,4161.5,4219.410104632378,-57.910104632377625
2022-12-22,4182.0,4164.1281633377075,17.87183666229248
2022-12-23,4167.25,4183.706055760384,-16.456055760383606
2022-12-27,4119.75,4169.726177930832,-49.97617793083191
2022-12-28,4184.0,4120.6606746912,63.339325308799744
2022-12-29,4173.25,4186.488234758377,-13.238234758377075
2022-12-30,4158.25,4175.616145610809,-17.366145610809326
2023-01-03,4186.75,4158.827104687691,27.922895312309265
2023-01-04,4141.25,4188.2533893585205,-47.00338935852051
2023-01-05,4227.75,4140.366107344627,87.38389265537262
2023-01-06,4226.0,4229.0659202337265,-3.0659202337265015
2023-01-09,4253.0,4226.584501504898,26.41549849510193
2023-01-10,4302.25,4254.194336414337,48.05566358566284
2023-01-11,4315.75,4303.965398669243,11.784601330757141
2023-01-12,4330.5,4316.887957215309,13.612042784690857
2023-01-13,4321.75,4331.65800011158,-9.908000111579895
2023-01-17,4258.0,4323.73802113533,-65.7380211353302
2023-01-18,4227.75,4258.930881738663,-31.18088173866272
2023-01-19,4300.75,4228.870856642723,71.87914335727692
2023-01-20,4348.75,4302.256228923798,46.49377107620239
2023-01-23,4345.0,4349.792754173279,-4.792754173278809
2023-01-24,4344.25,4347.328865766525,-3.0788657665252686
2023-01-25,4387.75,4345.717777490616,42.032222509384155
2023-01-26,4396.5,4388.861541628838,7.6384583711624146
2023-01-27,4344.75,4398.817409038544,-54.0674090385437
2023-01-30,4402.25,4345.235390275717,57.01460972428322
2023-01-31,4444.5,4403.5659202337265,40.9340797662735
2023-02-01,4503.75,4447.234543561935,56.515456438064575
2023-02-02,4460.0,4504.689741790295,-44.68974179029465
2023-02-03,4435.75,4462.183548688889,-26.43354868888855
2023-02-06,4488.0,4434.788169384003,53.211830615997314
2023-02-07,4442.75,4489.204043507576,-46.45404350757599
2023-02-08,4404.0,4444.644569039345,-40.64456903934479
2023-02-09,4412.0,4405.849286913872,6.150713086128235
2023-02-10,4459.5,4416.216728687286,43.28327131271362
2023-02-13,4457.75,4460.708968997002,-2.958968997001648
2023-02-14,4470.5,4460.700799703598,9.799200296401978
2023-02-15,4412.0,4472.215398669243,-60.21539866924286
2023-02-16,4399.75,4412.526680827141,-12.776680827140808
2023-02-17,4318.0,4401.840335845947,-83.84033584594727
2023-02-21,4311.25,4322.339713573456,-11.08971357345581
2023-02-22,4331.0,4313.868107318878,17.131892681121826
2023-02-23,4288.0,4331.809859395027,-43.80985939502716
2023-02-24,4300.25,4290.054959774017,10.195040225982666
2023-02-27,4287.75,4301.109846651554,-13.359846651554108
2023-02-28,4268.75,4291.063777685165,-22.313777685165405
2023-03-01,4297.0,4270.579648375511,26.42035162448883
2023-03-02,4362.0,4299.262773036957,62.73722696304321
2023-03-03,4364.75,4363.121814370155,1.6281856298446655
2023-03-06,4302.0,4365.753955602646,-63.753955602645874
2023-03-07,4307.25,4304.859596014023,2.390403985977173
2023-03-08,4232.25,4309.188217520714,-76.9382175207138
2023-03-09,4175.0,4235.879339456558,-60.87933945655823
2023-03-10,4169.0,4177.940948724747,-8.940948724746704
2023-03-13,4232.75,4170.428910851479,62.32108914852142
2023-03-14,4205.0,4235.317618608475,-30.31761860847473
2023-03-15,4272.75,4207.005201339722,65.74479866027832
2023-03-16,4225.25,4275.246031761169,-49.996031761169434
2023-03-17,4261.25,4223.534793972969,37.715206027030945
2023-03-20,4314.0,4262.165221512318,51.83477848768234
2023-03-21,4248.75,4314.499619305134,-65.74961930513382
2023-03-22,4256.25,4249.394203007221,6.855796992778778
2023-03-23,4279.5,4259.413377523422,20.08662247657776
2023-03-24,4285.5,4282.90074300766,2.599256992340088
2023-03-27,4279.75,4286.1559255719185,-6.4059255719184875
2023-03-28,4335.75,4282.361242771149,53.38875722885132
2023-03-29,4358.25,4336.861541628838,21.388458371162415
2023-03-30,4416.0,4360.101913094521,55.89808690547943
2023-03-31,4432.0,4417.043295264244,14.95670473575592
2023-04-03,4407.25,4432.538306117058,-25.2883061170578
2023-04-04,4395.5,4408.150943219662,-12.650943219661713
2023-04-05,4410.25,4396.371619343758,13.87838065624237
2023-04-06,4414.75,4411.643858194351,3.1061418056488037
2023-04-11,4397.25,4415.38150292635,-18.13150292634964
2023-04-12,4451.0,4399.433548688889,51.56645131111145
2023-04-13,4442.0,4451.567780077457,-9.567780077457428
2023-04-14,4455.0,4443.274003267288,11.725996732711792
2023-04-17,4458.25,4455.949557304382,2.300442695617676
2023-04-18,4456.75,4460.902272224426,-4.1522722244262695
2023-04-19,4430.75,4458.143858194351,-27.393858194351196
2023-04-20,4435.0,4431.699557304382,3.300442695617676
2023-04-21,4437.75,4436.3159202337265,1.4340797662734985
2023-04-24,4371.5,4438.753955602646,-67.25395560264587
2023-04-25,4354.25,4373.72740650177,-19.47740650177002
2023-04-26,4432.0,4357.315222263336,74.68477773666382
2023-04-27,4466.75,4435.063256025314,31.68674397468567
2023-04-28,4415.0,4467.449969112873,-52.44996911287308
2023-05-02,4385.75,4416.182390809059,-30.432390809059143
2023-05-03,4354.0,4388.296334028244,-34.29633402824402
2023-05-04,4428.5,4356.950140476227,71.5498595237732
2023-05-05,4431.0,4430.285354852676,0.7146451473236084
2023-05-08,4412.25,4432.888161063194,-20.638161063194275
2023-05-09,4430.25,4414.7286632061005,15.521336793899536
2023-05-10,4422.0,4431.477453827858,-9.477453827857971
2023-05-11,4416.25,4424.153823852539,-7.9038238525390625
2023-05-12,4428.25,4415.947610348463,12.302389651536942
2023-05-15,4401.25,4430.764723062515,-29.51472306251526
2023-05-16,4449.75,4402.643858194351,47.106141805648804
2023-05-17,4490.25,4450.994679450989,39.25532054901123
2023-05-18,4483.0,4491.643858194351,-8.643858194351196
2023-05-19,4483.25,4484.432656764984,-1.1826567649841309
2023-05-22,4437.0,4484.164244890213,-47.16424489021301
2023-05-23,4404.25,4438.111541628838,-33.861541628837585
2023-05-24,4438.0,4405.5659202337265,32.4340797662735
2023-05-25,4491.5,4440.564427137375,50.93557286262512
2023-05-26,4493.25,4492.044222056866,1.2057779431343079
2023-05-30,4468.75,4494.148645222187,-25.398645222187042
2023-05-31,4506.25,4469.972483754158,36.27751624584198
2023-06-01,4566.25,4507.073005259037,59.17699474096298
2023-06-02,4559.25,4567.914665460587,-8.664665460586548
2023-06-05,4568.0,4560.165654599667,7.8343454003334045
2023-06-06,4552.5,4569.295520424843,-16.795520424842834
2023-06-07,4576.5,4553.425365865231,23.07463413476944
2023-06-08,4583.0,4577.400943219662,5.599056780338287
2023-06-09,4621.0,4584.347040057182,36.65295994281769
2023-06-12,4650.0,4621.538306117058,28.4616938829422
2023-06-13,4652.5,4650.900943219662,1.5990567803382874
2023-06-14,4704.75,4654.335992693901,50.41400730609894
2023-06-15,4687.25,4705.610206723213,-18.360206723213196
2023-06-16,4668.25,4688.927567601204,-20.67756760120392
2023-06-20,4642.75,4669.1159908771515,-26.36599087715149
2023-06-21,4657.25,4643.723979949951,13.526020050048828
2023-06-22,4622.5,4658.476569652557,-35.97656965255737
2023-06-23,4603.75,4625.245537996292,-21.495537996292114
2023-06-26,4652.25,4605.531715989113,46.718284010887146
2023-06-27,4651.0,4654.529212236404,-3.529212236404419
2023-06-28,4669.25,4652.501731276512,16.748268723487854
2023-06-29,4721.75,4670.181855261326,51.568144738674164
2023-06-30,4725.75,4723.376048088074,2.3739519119262695
2023-07-03,4717.25,4726.561592638493,-9.311592638492584
2023-07-05,4680.5,4718.457522392273,-37.95752239227295
2023-07-06,4667.5,4681.360206723213,-13.860206723213196
2023-07-07,4677.75,4669.099629640579,8.650370359420776
2023-07-10,4707.0,4678.6159908771515,28.38400912284851
2023-07-11,4741.0,4708.272065401077,32.72793459892273
2023-07-12,4777.0,4742.739821314812,34.26017868518829
2023-07-13,4770.25,4778.022191166878,-7.772191166877747
2023-07-14,4787.25,4771.053830981255,16.196169018745422
2023-07-17,4821.25,4787.111105874181,34.138894125819206
2023-07-18,4830.5,4822.4413731098175,8.058626890182495
2023-07-19,4799.0,4831.312231421471,-32.31223142147064
2023-07-20,4798.25,4799.325398236513,-1.0753982365131378
2023-07-21,4817.0,4798.870520234108,18.12947976589203
2023-07-24,4829.5,4815.594960570335,13.905039429664612
2023-07-25,4828.75,4830.357111692429,-1.6071116924285889
2023-07-26,4797.75,4829.889853596687,-32.13985359668732
2023-07-27,4840.0,4798.285996675491,41.71400332450867
2023-07-28,4848.0,4840.740375161171,7.2596248388290405
2023-07-31,4834.75,4848.099492311478,-13.349492311477661
2023-08-01,4770.75,4835.114196807146,-64.36419680714607
2023-08-02,4755.25,4771.011498421431,-15.761498421430588
2023-08-03,4731.5,4755.011660635471,-23.511660635471344
2023-08-04,4771.25,4733.868771791458,37.38122820854187
2023-08-07,4752.0,4771.679509282112,-19.67950928211212
2023-08-08,4719.25,4752.6469386816025,-33.39693868160248
2023-08-09,4719.25,4719.614196807146,-0.3641968071460724
2023-08-10,4714.25,4719.396262079477,-5.14626207947731
2023-08-11,4739.5,4715.826285839081,23.67371416091919
2023-08-14,4687.5,4740.309294641018,-52.809294641017914
2023-08-15,4653.5,4689.30298101902,-35.80298101902008
2023-08-16,4618.0,4654.233654677868,-36.23365467786789
2023-08-17,4616.25,4621.356726169586,-5.106726169586182
2023-08-18,4646.0,4618.881299734116,27.1187002658844
2023-08-21,4632.75,4649.223561048508,-16.47356104850769
2023-08-22,4680.5,4634.573271751404,45.92672824859619
2023-08-23,4619.5,4681.343054950237,-61.843054950237274
2023-08-24,4647.75,4621.685430765152,26.064569234848022
2023-08-25,4675.75,4649.489550471306,26.260449528694153
2023-08-28,4740.25,4678.018483161926,62.23151683807373
2023-08-29,4757.75,4739.276756763458,18.473243236541748
2023-08-30,4749.5,4759.182751059532,-9.682751059532166
2023-08-31,4755.0,4751.248548269272,3.7514517307281494
2023-09-01,4736.0,4755.439171463251,-19.439171463251114
2023-09-05,4705.0,4736.462129354477,-31.46212935447693
2023-09-06,4689.75,4705.747072339058,-15.997072339057922
2023-09-07,4695.25,4690.046074360609,5.203925639390945
2023-09-08,4723.75,4696.068313121796,27.681686878204346
2023-09-11,4698.5,4724.921931743622,-26.421931743621826
2023-09-12,4702.25,4700.756182432175,1.4938175678253174
2023-09-13,4739.5,4703.476569652557,36.02343034744263
2023-09-14,4682.5,4740.684652686119,-58.18465268611908
2023-09-15,4686.0,4684.513630867004,1.4863691329956055
2023-09-18,4674.5,4687.6914311647415,-13.191431164741516
